subject_id,user_id,xy
1,0,"[386.9580832730548, 227.86166826401097]"
1,1,"[381.1819920916296, 222.05970160999087]"
1,2,"[387.79174018834715, 227.0264090397658]"
1,3,"[386.84186930767305, 225.94577893740325]"
1,4,"[382.66322346795215, 224.2544657317691]"
1,5,"[389.809551542382, 225.18012092551706]"
1,6,"[385.972419796646, 228.99404676661257]"
1,7,"[389.9752496442199, 225.96781859938147]"
1,8,"[387.76583406190707, 223.67786085332622]"
1,9,"[381.6342151513141, 228.62957959128252]"
1,0,"[325.1703363964401, 219.83092495127678]"
1,1,"[320.5159187331465, 210.62514089735404]"
1,2,"[327.00936780667496, 209.70002313324457]"
1,3,"[328.6283715023, 212.7479417158514]"
1,4,"[327.93828769082745, 209.46930281834415]"
1,5,"[323.49343967633274, 216.5249597238056]"
1,6,"[323.876429252619, 219.9620936940435]"
1,7,"[325.851186156666, 213.13805088223728]"
1,8,"[325.4800707675199, 220.01878251197243]"
1,9,"[327.023999334166, 210.0606354487644]"
