subject_id,user_id,xy,r
1,0,"[386.9580832730548, 227.86166826401097]",15.831126899183028
1,1,"[381.1819920916296, 222.05970160999087]",11.67749341098403
1,2,"[387.79174018834715, 227.0264090397658]",11.440734344758498
1,3,"[386.84186930767305, 225.94577893740325]",14.813553742223212
1,4,"[382.66322346795215, 224.2544657317691]",11.591198854686262
1,5,"[389.809551542382, 225.18012092551706]",13.807606850968082
1,6,"[385.972419796646, 228.99404676661257]",10.116893763011266
1,7,"[389.9752496442199, 225.96781859938147]",13.207935630547599
1,8,"[387.76583406190707, 223.67786085332622]",12.139309590906468
1,9,"[381.6342151513141, 228.62957959128252]",14.77068606082026
